Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
"Baru_0088,megamendung.jpg",Megamendung,2336.1340687059574,3547.7259345653442,2401.2150064061498,3886.534295883689,32.13707158872518,40.40517605421384,33.37111627162076,42.68724486718012,0.0663187033166591,0.047160340380178536,0.05449074673118282,0.043937579505927984,9.241830109254387,9.40697487629058,9.274827314887784,9.436335792717655,0.00019294046788440283,0.00015880477868828027,0.00017895282450011718,0.00015223475260929824,0.013890301216474854,0.012601776806795154,0.013377325012875974,0.012338344808332204,0.7821467379789728,0.6678534176312898,0.7760973207680982,0.6361306922973972
"Baru_0091,megamendung.jpg",Megamendung,774.7479380204996,1088.5877656900398,425.7229740550929,1093.8554364656438,15.290939301729662,17.726417181121683,10.403907751441384,17.596915280822056,0.14986075385981204,0.12526227148718747,0.19274712052033588,0.1334446924737962,8.703245151816374,8.82462418516138,8.393559364769832,8.813929736997487,0.00033685685471377313,0.0002811405041692884,0.00043310576391644755,0.00028958863371796316,0.018353660526275763,0.016767244978507602,0.020811193236247832,0.01701730394974372,0.9282446539091859,0.8988938275992305,0.960556150007241,0.8984043408713752
"Baru_0094,megamendung.jpg",Megamendung,1982.6636571108263,2345.474350982324,905.1312059577195,2447.6817953306922,32.71798926969892,34.65615636751191,19.93549807815503,35.39813790745842,0.0529114702665663,0.04724369085994981,0.09715314543500965,0.04708012039509253,9.169964506649372,9.22514392690126,8.80937307973839,9.247335047688669,0.00029853030305634085,0.000272273041366642,0.0004124174614420364,0.0002709125334274061,0.017278029489971963,0.016500698208458998,0.0203080639511017,0.016459420810812454,0.813732045946331,0.7788623212983541,0.914925990102919,0.7692294647861098
"Baru_0095,megamendung.jpg",Megamendung,1181.4239469891097,1531.0046652858496,803.987808295964,1733.4304530555614,22.003863709160797,25.63053751332221,17.623858904548364,27.923243982384527,0.13544865659923822,0.09990940422848808,0.14910661173460465,0.09121336991327589,8.23074362708108,8.365693514648443,8.054612238228522,8.437487990243778,0.0012195446017029652,0.0009218710003930045,0.0012180753821554662,0.0008709899444488214,0.03492197877702472,0.030362328639170686,0.03490093669452822,0.02951253876657888,0.8871158064861354,0.8531987537554112,0.9230865396327322,0.833791962313833
"Baru_0096,megamendung.jpg",Megamendung,660.4944546764895,995.1525870216574,458.7876961883409,976.6925737497235,15.200132126841769,19.62193086528987,12.425468449711722,19.47167648655714,0.19745454334575416,0.13602394183817224,0.2054550060803437,0.12910698725113323,7.607356385930029,7.857401705247446,7.444417085242089,7.847997339351101,0.0017276947817374251,0.0011491237442691161,0.001639494718901959,0.0011171519087899498,0.0415655480144004,0.033898727767707096,0.04049067446835085,0.033423822474246564,0.9371747388012445,0.9050391253282597,0.9562619223255348,0.9068015976282013
"Baru_0097,megamendung.jpg",Megamendung,697.6405549327354,905.690140561845,371.5865430813581,923.2554244002492,17.467068385650226,20.15956484144061,11.556834561178732,20.59001789700175,0.1472070787267119,0.11996309088749232,0.20706087598917974,0.10849557484422484,7.8258682662098815,7.9629441041654045,7.460292898783056,7.980791268338876,0.0015473857545780785,0.0012118152788524023,0.0018916035354863154,0.001205600695329101,0.0393368244089184,0.034811137281801095,0.04349256873865138,0.034721761120788515,0.9334181374522227,0.9132872205285336,0.9644731107026978,0.9116053981467184
"Baru_0099,megamendung.jpg",Megamendung,842.7791279628444,2170.6266162601296,1691.67652946829,2180.8537473104225,19.867092408712367,33.776770093908986,30.422205317104424,33.94457962154879,0.0948510493347535,0.055186381048176913,0.06428257158066326,0.05665761893335623,8.956053658748006,9.378146581470126,9.269547789785847,9.382870586958507,0.000226164427267217,0.00014178397316641462,0.00016000806802717672,0.00014082399520602047,0.015038764153587122,0.011907307553196677,0.012649429553429542,0.011866928634066208,0.9225506871201982,0.7998337752583352,0.8442631806643598,0.7988914206629255
"Baru_0104,megamendung.jpg",Megamendung,2828.113869314542,3395.240141567295,1274.784453074952,3595.4496973596897,37.20399583600257,40.40425104064027,23.2115030429212,41.70085865390416,0.050920871607481426,0.04496645629429191,0.08169935091429223,0.04309119031962817,9.57146520121745,9.631643578372415,9.23104213584016,9.653633579209774,0.00011420496828781385,0.00010614570122267641,0.00016318656781746861,0.00010421786005747887,0.010686672460958736,0.010302703588023699,0.012774449804882737,0.010208714907248555,0.7378070845211615,0.6843644449791227,0.8817248579747834,0.6657507466396013
"Baru_0108,megamendung.jpg",Megamendung,1352.9781189942344,3013.046491986567,2196.9490911274825,3072.0338233224074,24.136310858424086,39.25836031289589,34.34759368994234,39.646162199119225,0.09121835498391753,0.05107549241330037,0.054988861517503346,0.04845660741913591,9.222706539658878,9.60048233242767,9.485734373240911,9.59294437026823,0.0001886893095783227,0.00012338143020113415,0.00013683680054825726,0.0001248359545160194,0.01373642273586259,0.011107719396938966,0.011697726298228099,0.01117300114186065,0.8751179406638514,0.7208089090075489,0.797162008752656,0.7153432350299057
"Baru_0112,megamendung.jpg",Megamendung,951.9266896220373,2078.340143578194,1907.8110986547085,2459.0863882241747,18.696909032671368,29.054616018822014,28.835802370275466,31.499346457801284,0.1452236199848952,0.07368803976291582,0.07493990893577479,0.0690537422356006,8.699907434786471,9.074293610627981,9.06242622259441,9.122926545335542,0.0004332500407950892,0.0002494341385852352,0.00025421666170439704,0.00023803894948502198,0.020814659276459205,0.015793484054673786,0.015944173283817416,0.015428510928959475,0.9109942838155543,0.8052431753396997,0.8215421333191852,0.7695655471333047
"Baru_0115,megamendung.jpg",Megamendung,1424.7630325112107,1973.6701120070784,898.5946708840486,2136.9310261617966,27.9409633247918,31.50545959098313,20.767877162075592,33.0710249552575,0.05034066936419955,0.050025916734242344,0.07624741179055472,0.0477127815099863,9.38139117700199,9.481737644302074,9.162048781086426,9.513295258110979,0.00014081523547679442,0.00012884206304745349,0.00017642697720112396,0.00012451710758182785,0.011866559546759727,0.011350861775541692,0.01328258172198176,0.011158723384949904,0.8680207688822552,0.8167338724249588,0.9166398623650358,0.8015741984047294
"Baru_0116,megamendung.jpg",Megamendung,877.8215286675207,1895.3049327354258,1515.361386931454,1874.7425043737053,18.19428651505445,29.61046874057391,25.798086162716206,29.257616280238892,0.22231561992527762,0.14815344725376364,0.17586437945571126,0.15173852572556493,7.729622572493353,8.128738081494308,7.984034243088198,8.118351351276036,0.004183981388308305,0.002971038377601403,0.003473662430539339,0.0030248197881879314,0.06468370264841294,0.054507232342152566,0.058937784404737674,0.054998361686398725,0.9166793094622346,0.8187242570343676,0.8553538935389576,0.8206910208634118
"Baru_0118,megamendung.jpg",Megamendung,1100.4073110185777,2907.8732329224395,2277.4397021140294,2850.882100987351,21.01089045483664,36.94528343622433,33.10670243433697,36.59993162943152,0.08516807987954528,0.043314382920699196,0.04741638627718817,0.043578360647967315,9.327531010749468,9.774981068602013,9.706228802543743,9.772737280130514,0.0001319147547564945,7.968100131326885e-05,8.520311145079802e-05,7.91573402101895e-05,0.011485414870891452,0.00892642152899295,0.009230553149773746,0.00889704109298083,0.8977361788979216,0.7287352615114212,0.7882946721214571,0.734048953999528
"Baru_0122,megamendung.jpg",Megamendung,2112.726717648943,2892.1555631522856,1393.2326032991673,2870.6846306983853,28.58105781550288,35.27724265519113,22.245375560538122,35.20690140561845,0.21709255685715248,0.1640138400988428,0.24389679275641216,0.16008490011802667,6.720027449514699,6.903415700908757,6.531472930695334,6.900183563982676,0.007090599215798096,0.005640321391547042,0.007467692687734872,0.00563328552949065,0.08420569586315463,0.07510207315079287,0.08641581271812973,0.07505521653749758,0.7933466052780542,0.7146816811023932,0.8637219656010202,0.7167998418372307
"Baru_0124,megamendung.jpg",Megamendung,518.7307615310698,975.0457881718917,596.6328074951955,993.6541253594482,13.8088765214606,20.453699048844737,16.401545483664314,20.71905729051459,0.1498944946340766,0.09301772302340071,0.11631323425681625,0.09550896249941351,8.36015484989531,8.711775972608596,8.495972882973462,8.717739827395121,0.0005643824942540611,0.0003660435591390567,0.0004688714009779946,0.0003715603996250116,0.023756735765968796,0.019132264872174877,0.021653438548599958,0.01927590204439241,0.952255775124909,0.9097893382606964,0.94504924407114,0.9080676201241015
"Baru_0125,megamendung.jpg",Megamendung,603.0129324151185,1455.4622855878863,1098.8160834401024,1349.8814172816667,15.078235105701474,25.528243077479942,21.498098174247275,24.41088700758109,0.16036260814544306,0.08983893175587218,0.11028261013940266,0.09345008469458517,7.721100433371328,8.160674346960075,8.018685099308904,8.128375216704516,0.0013651646580076257,0.0009006107639794907,0.0010586861016300183,0.000921724820092801,0.036948134702683245,0.03001017767324097,0.03253745690170051,0.030359921279423652,0.942242211935488,0.8600315709763549,0.8948068173112611,0.8701851011889369
"Baru_0127,megamendung.jpg",Megamendung,889.6599135169763,1955.5524341933278,1330.5217408712365,1867.4213034647792,15.98474535554132,26.067264573991032,21.67128443305573,25.680910535100242,0.21133231567132635,0.12485620208891085,0.1585581741293148,0.12399659633592812,8.171684292491834,8.584764569806548,8.437336143895656,8.574093405866176,0.0014458474946967665,0.0009146422531272141,0.0011597260051263564,0.0009130445812984369,0.03802430137026539,0.030243052972992228,0.034054750111054355,0.030216627563287683,0.9161547719076018,0.8147118122390632,0.8747264273473948,0.8230626389148022
"Baru_0132,megamendung.jpg",Megamendung,810.3852898782833,1881.9806953688994,1348.071308456118,2012.7243660640672,17.49883888532992,28.443041283757964,24.30080877642537,29.639365360252565,0.10801453025095466,0.06074665241563742,0.06896027817029571,0.0569181919536762,8.931495771682927,9.312693243754333,9.18643890615617,9.335313583145858,0.0002238766368179821,0.00014613905430939887,0.00016796012865496297,0.00014359090725066947,0.014962507704859573,0.012088798712419645,0.01295994323502086,0.011982942345295226,0.9248049169588158,0.8246670757901103,0.874787308021208,0.8124887842539101
"Baru_0136,megamendung.jpg",Megamendung,1477.5855421204355,2838.8105733073253,1748.9154988789237,2720.6262140803155,29.099035073670724,39.25116129421464,30.29850656630365,38.144080918578695,0.058655989670612974,0.04834253475478506,0.06463998482402197,0.04851191139090662,9.309658484067576,9.565913124618893,9.368180802979934,9.552586133712385,0.00019158827291624686,0.0001537171785582472,0.00019777314216522945,0.00015715514512070332,0.013841541565745012,0.012398273208727384,0.014063183927021272,0.012536153521742756,0.8627983186948037,0.7355043735880872,0.8373472213054174,0.7465223283626284
"Baru_0142,megamendung.jpg",Megamendung,759.0340526905829,2251.761004645177,1640.6498238308777,1884.0221399987936,17.43315582959641,31.878199843149872,27.817144458680332,28.58587544491142,0.15960925449582508,0.0789994795348774,0.08547242184768597,0.08392884441546516,8.809877344396828,9.267586113245205,9.181125735261151,9.204733573154012,0.0014692077248097955,0.0007302670421198429,0.0007467799292317422,0.0007318537959178997,0.03833024556156398,0.02702345355649131,0.02732727445669879,0.027052796452823498,0.9306699828066934,0.7929818511278088,0.8491752937387256,0.826789252209218
"Baru_0148,megamendung.jpg",Megamendung,1044.6579316143498,1755.7845924913026,850.6883207879564,1561.7310221399987,21.455697469570786,27.743891894065833,18.418421684817424,25.930101148223365,0.12191429157746161,0.09629735844826302,0.13920408922027552,0.09710836923408334,8.635590555290344,8.857525943131227,8.516946994638445,8.80974343899342,0.0005798301394963765,0.0004486293631812603,0.0006238918974643589,0.00045657849828885404,0.024079662362590893,0.021180872578372693,0.024977828117439652,0.021367697542993586,0.901977128456405,0.8344776791400313,0.9202860489691209,0.8527714663873297
"Baru_0149,megamendung.jpg",Megamendung,1063.8442704996796,1565.0907116571818,817.1714646060218,1782.6970781636467,20.3505965727098,24.4552273321402,16.83422085201794,26.789941482836976,0.14110896872876155,0.10926478369268888,0.16032670194855195,0.10289360175489912,8.477287708664026,8.648363867815377,8.328702256854505,8.7215727627027,0.0006611437867604662,0.0005144543725813512,0.0007337350951724675,0.000489853016581588,0.0257127164407121,0.022681586641620802,0.027087545019297474,0.02213262335516484,0.9005720459670122,0.8530621108650276,0.9237669165359391,0.8326324644011905
"Baru_0154,megamendung.jpg",Megamendung,2962.5267056374114,3684.214200969253,1738.5628603459322,3502.945605180076,40.0003203074952,43.52651370427718,27.736947469570786,42.18612881819462,0.06809341824870896,0.055463314120843404,0.09917070993418764,0.05842374819808339,8.967471736701285,9.042643376068144,8.7287737909353,9.027306304724245,0.0002993957639436357,0.0002752449697659328,0.0003759725207435525,0.00027873914396802453,0.01730305649137272,0.016590508423973416,0.019390010849495484,0.016695482741389198,0.723322148317933,0.6549502035667708,0.83722849180958,0.6719296611143742
"Baru_0160,megamendung.jpg",Megamendung,1655.6572709801408,2156.859538699752,908.891335682255,1975.3598101711275,28.086202754644457,31.349996983651387,18.537916399743754,29.953065615636753,0.08430854482778946,0.07283004917743942,0.13382902747487455,0.07138371117548528,8.867561582305367,8.964720834339062,8.537398642247796,8.932256387780317,0.0005182760123004439,0.00044745951640812626,0.0007352994973829585,0.0004487278276434995,0.02276567618807849,0.021153238910581195,0.02711640642457917,0.0211831968230364,0.8435466550282669,0.7959293186140269,0.9141058291102631,0.8131000394610333
"Baru_0161,megamendung.jpg",Megamendung,1400.5979540358746,1919.8598001166322,933.2585682254967,1820.7926561965855,21.888873318385652,27.375173440045046,16.995715887251762,26.274688813368456,0.21504463516512906,0.14614468371920122,0.24429099235887425,0.15560958669321773,7.497852680648747,7.693156220948481,7.274681944053597,7.658238204939333,0.003246428150140087,0.0021975593873755635,0.0032406155953918206,0.0022546358191964104,0.05697743544720214,0.046878133360614554,0.056926405080523226,0.04748300558301265,0.8632189775614365,0.8118486702746722,0.9091465505056409,0.8215571667086947
"Baru_0163,megamendung.jpg",Megamendung,686.1585922485585,1488.6481932071829,1061.5648822869955,1468.5830400772186,16.589285714285715,25.8699752659414,22.2741231582319,25.867401315127992,0.11861054513881647,0.07212888761450426,0.0757122721948675,0.0668987178572819,8.831711704703082,9.211496911955148,9.089509210493059,9.218529551984115,0.0002892228413075399,0.00017965882392183768,0.0002016395621282658,0.00017608337104660398,0.01700655289315092,0.013403686952545471,0.01419998458197282,0.013269640953944608,0.937004764177981,0.8629750762149733,0.9023534002612636,0.8648222465567189
"Baru_0166,megamendung.jpg",Megamendung,622.3437900384369,1392.0846990689538,951.5490671044204,1419.9708017454602,13.186438981422166,20.77990709646283,17.285253843689944,21.289388485591907,0.169728700629417,0.11068422354150921,0.13802960946439227,0.10805393615783719,8.29262813239471,8.674250029828269,8.529738334410517,8.698406525489604,0.0005457058523139292,0.0003780422727152127,0.0004707063223359383,0.000367861209068278,0.023360347863718323,0.019443309201759167,0.021695767382969848,0.019179708263377677,0.9418965401752972,0.8696763760511214,0.9110949234301531,0.867067082159964
"Baru_0173,megamendung.jpg",Megamendung,642.861467008328,1547.470731363993,985.6326273222294,1377.97574855718,15.928691543882127,27.130366586901005,21.605921684817428,25.163506203623644,0.1381059891918305,0.08070113536412192,0.1066039773186979,0.08432755212371307,8.193650169210528,8.606670541837893,8.410762363354891,8.552618403898933,0.000872065361799217,0.0006216649861707918,0.0007829735876999257,0.0006421237582551136,0.029530752814637438,0.0249332105066875,0.027981665205986682,0.025340160975319662,0.9394166505555235,0.8535189684606175,0.9071085013593896,0.8695641125743513
"Baru_0188,megamendung.jpg",Megamendung,1421.2867552850735,3033.886625510266,2273.73850896861,3072.4514669508735,25.80833600256246,39.330370608699155,34.49743754003843,39.60998612479639,0.07767481460743204,0.04628804311545272,0.05434171839809289,0.045541544683330555,8.915871458256225,9.237545716591733,9.13143881248994,9.23670485155267,0.0003143843281734962,0.00022033435174284195,0.00025008553374596435,0.000221609537293854,0.017730886277157614,0.014843663690034275,0.01581409288406908,0.01488655558864622,0.8663689064806442,0.7135476561455052,0.7863164775350792,0.7099068480902193
"Baru_0198,megamendung.jpg",Megamendung,3754.15560938501,4278.938265398459,2227.350276265215,4452.603712119689,44.30699471492633,46.58551348307828,32.101557495195394,47.852601097950895,0.05028036055611315,0.04535910274187664,0.07044672761975836,0.04364441328127596,9.330334809691406,9.38513719741977,9.114461504947776,9.4033956971919,0.0002563878283433968,0.00022143525317383305,0.0002863258818151525,0.00021916167436915066,0.016012115049030745,0.014880700694988562,0.01692116668008304,0.014804110049886507,0.6481379681618045,0.5972708701860766,0.7910617756785816,0.5809243355457094
"Baru_0203,megamendung.jpg",Megamendung,2147.4487508007687,2746.2017535039913,1134.7951433376043,2893.8094472038447,33.582999679692506,37.594904381749075,22.766235586162715,38.745963120111,0.054129183501378866,0.04837436002729348,0.08079129226701623,0.04625876907084896,9.174516750518166,9.269834681025376,8.900366056699045,9.291568892940285,0.00015847272157696758,0.00014499549168429585,0.00021801178170120832,0.00014080377663061203,0.012588594900820647,0.012041407379716701,0.014765222033589888,0.011866076716025901,0.7995176900467441,0.7426945667995851,0.894004910412743,0.7288658406416899
"Baru_0221,megamendung.jpg",Megamendung,1276.7383087764254,2435.0704619035173,2071.986246796925,2804.8950913953627,21.27414317745035,31.708721269279497,29.47687780269058,34.56232781676688,0.15996583798763117,0.10113387662451287,0.11943123004717174,0.09285633123767777,8.159185931235797,8.495996158025283,8.420092434795885,8.55557533034407,0.0016200812629579874,0.0011276582893152067,0.0013703299706475424,0.0010957881532703447,0.040250233079548586,0.033580623718376744,0.03701796821338987,0.033102691027624094,0.8777104159288124,0.7658959450030467,0.8016153576595872,0.7303440112756665
"Baru_0224,megamendung.jpg",Megamendung,507.6496436579116,1045.6999939673026,843.7655949711724,1400.9254358623743,13.345431614349778,19.982404633111464,18.758348014093528,23.80222807617286,0.14073609217426755,0.09034664118150734,0.09256856714091864,0.07716422888727725,8.691869914685432,9.032885677426286,8.980819035917484,9.1614388186172,0.0003348057184224211,0.00022875660151499376,0.0002485171238443999,0.00020901781290096766,0.018297697079753535,0.015124701700033417,0.015764425896441645,0.014457448353736826,0.9527559035389236,0.9025149625746676,0.9213560178551552,0.8693998100950625
"Baru_0228,megamendung.jpg",Megamendung,1442.9511531069827,3101.0963220655954,2681.4207038757204,3225.274206197591,25.812620115310697,41.63721369824448,38.848514573991025,42.632648957348835,0.10174397309651372,0.052605297169822776,0.06533930476289745,0.05145123658098253,8.034461241772856,8.38731871694139,8.307339646703408,8.404407983875164,0.0007284555633369599,0.000509963624797376,0.0005472498152999461,0.0005022961344452223,0.026989915956463443,0.022582374206388842,0.02339337118287884,0.022411964091645833,0.8634497406337304,0.7051224383075686,0.7467845461310819,0.693314591054189
"Baru_0232,megamendung.jpg",Megamendung,988.4871076233184,2195.7969394116108,1913.673346412556,2769.668905467635,20.47641736066624,30.933901747471296,30.205857623318384,35.78714633312554,0.10608843483903402,0.059237865209243554,0.060139362592074655,0.0505139192791608,9.252022090730183,9.563971415364716,9.54037475435186,9.663684750053612,0.00019392074912094983,0.00012660507986426045,0.00013132281878495733,0.000115915923417311,0.01392554304581871,0.011251892279268427,0.011459616869030017,0.010766425749398498,0.9080626817152386,0.7957447089017002,0.8221217791123657,0.7423654242025071
"Baru_0240,megamendung.jpg",Megamendung,919.307515214606,1924.6853747310422,1510.6344290518898,2221.675863178427,21.151525464445868,31.327535241006252,28.40428811659193,34.24563132176396,0.08554986068044955,0.05618834398958774,0.06846069790327927,0.053441346948803474,8.700093922683376,9.021389028718218,8.925404114029615,9.081906662375793,0.0002640559440586345,0.00018998081103936937,0.0002099875826341013,0.00017947584581439103,0.016249798277475153,0.013783352677754762,0.014490948300028584,0.013396859550446553,0.9148389093015082,0.8209437222549933,0.8600916236670934,0.7933180610743373
"Baru_0262,megamendung.jpg",Megamendung,1452.6519058295964,2914.996038528827,2585.7368874119156,3240.050131713889,24.051249199231265,36.39405578234029,35.15885249839846,38.5234169197048,0.099071138995793,0.05318609290996898,0.05650902568825575,0.0508475027954486,8.821106137810304,9.161277560673401,9.118761759467347,9.194862249729804,0.00038645263290042247,0.00025927957388038934,0.00027990015033266014,0.00025604864553011595,0.01965839853346204,0.016102160534549062,0.016730216685167592,0.016001520100606566,0.863449709743288,0.7252103555923214,0.7570649579335264,0.6945698669340301
"Baru_0265,megamendung.jpg",Megamendung,1184.4162796284434,1637.7114560920186,603.133147821909,1587.2320778620124,20.41031390134529,24.352088318687283,14.184877482383087,24.208570451849027,0.1364339168309317,0.10257904470244752,0.1743057805755278,0.10114446320521228,8.098889526025665,8.25292248544648,7.8069912233694145,8.260404892834478,0.0007638977797288857,0.0006070865845582689,0.0009579259349706019,0.0005910241395107649,0.02763870076050764,0.024639127106256604,0.030950378591716805,0.024310988040611697,0.8885700053514438,0.8452743878890006,0.943259885097812,0.8500442184054021
"Baru_0271,megamendung.jpg",Megamendung,476.6142096412556,1150.2955016187739,764.6445387572069,1171.4200768163446,11.74525544522742,19.899957771119468,16.043321588725178,19.992258038569044,0.1889592127371163,0.1117677145116407,0.14266679998746074,0.11383845415027832,7.59307894103857,8.052844678353832,7.876164016337673,8.053277667184053,0.0009560431217043317,0.0006343519400538519,0.0007756575476454834,0.0006350751584962128,0.030919946987411406,0.025186344316987568,0.027850629214534517,0.025200697579555467,0.9555266647399762,0.8921543267532855,0.9289073871239347,0.8901739018240333
"Baru_0272,megamendung.jpg",Megamendung,765.580877642537,1507.8436123790946,1063.5889053491353,1619.1101168332361,15.037716207559258,23.121176778137507,19.242172485586167,23.767600394136217,0.22416333317229759,0.1412781940304907,0.17734014904331408,0.14305102498230876,8.39201183959141,8.778443335179064,8.615424733241412,8.780633251939484,0.0010589494069335394,0.0007119370838402788,0.000952285710938491,0.0007412424935945765,0.03254150283766162,0.026682149160820588,0.03085912686610707,0.027225768925680988,0.9285682103922341,0.8588689762881144,0.9008999535716786,0.8484567023565059
"Baru_0278,megamendung.jpg",Megamendung,252.59176809737346,558.7805908021476,392.3789437860346,580.6512698827646,8.619274503523382,14.350620362364012,11.868173446508647,14.511230871322567,0.26846489907219906,0.1774325595401689,0.2154047769435215,0.17521592255739274,7.609716585334444,8.07465030955102,7.896594865848292,8.0806432259393,0.001447302286556401,0.0009284770155362133,0.0011416042280153328,0.0009123502754189104,0.0380434263251406,0.030470920818646312,0.03378763424709302,0.03020513657341927,0.9768509297618786,0.9488022623147118,0.96401679242523,0.9467985019622143
"Baru_0287,megamendung.jpg",Megamendung,451.1165518898142,1014.1665024432423,719.6094650864829,946.3147660318928,12.338044522741832,19.286171047075147,16.400944907110826,18.517263568541495,0.17698229157691653,0.10531253864461848,0.13404188172267,0.10965402285651897,8.495780470334399,8.878803550087131,8.748003855641954,8.849823077154948,0.0006203046131845829,0.00039406812214122766,0.0004978101366806048,0.00040650699410402604,0.024905915224793143,0.019851149139060633,0.022311659209494142,0.020162018601916475,0.9588546235782787,0.9075248760774172,0.9343735517353725,0.9137163496662498
"Baru_0289,megamendung.jpg",Megamendung,2163.5986747277384,2851.198495847493,1136.3662516015374,2868.161253996662,31.353759609224852,35.43976351826902,20.93531790518898,35.74085543646565,0.06893431876982392,0.060441694410102415,0.099566412238244,0.05803721856580796,9.257469336570857,9.331437236424298,8.913525675895741,9.341947944729725,0.00016298518134103167,0.00015079923375529693,0.00022994608456405145,0.00014774905946917527,0.012766564978138469,0.01228003394764432,0.015163973244636494,0.012155207092813156,0.7997796009673439,0.7345241775302487,0.8947236819256537,0.7329448948606251
"Baru_0290,megamendung.jpg",Megamendung,1579.3478539397822,1932.2489090872527,1003.9424047085203,1998.9178748818595,28.501921844971175,31.76408132075851,20.785173766816143,32.324096603591464,0.09302359260499352,0.07859744875730812,0.1360853773350405,0.07692560269190156,8.455900280139272,8.552185553677484,8.229413377124978,8.564566061211906,0.0012022075305041077,0.0010320713347280951,0.0015502759009956419,0.0010216977902432717,0.034672864469266276,0.032125867065778864,0.039373543160295364,0.03196400773124784,0.8586934359837333,0.8266045792466846,0.9101900998482401,0.8206227184845456
"Baru_0301,megamendung.jpg",Megamendung,761.3131806534273,1844.8858211506365,1304.5067865150543,1681.5109091274708,16.999439461883405,27.894126163807837,23.454496316463803,26.321381889842947,0.12021762127846147,0.06891614429442196,0.08314891060791871,0.07390958624730701,8.597032469786363,8.983225776081582,8.846659649237715,8.936739992152019,0.0003723349399408057,0.00024635323206449267,0.00028585177196117245,0.00025535474402209725,0.01929598248187445,0.015695643728897923,0.016907151503466587,0.015979823028497445,0.9291968203490086,0.8278068594903171,0.8786516928888954,0.8430557431997291
"Baru_0322,megamendung.jpg",Megamendung,1105.5332319026265,1352.6861790906717,584.2115230621396,1299.1955800438377,23.603739590006413,26.118301192463154,14.767857142857142,25.451326187938633,0.1477003166816565,0.13454463693911362,0.23192259987621944,0.13650880814522642,8.040866926091729,8.147381516414391,7.685741199707763,8.130109794796851,0.0030596467018972427,0.0026828294594693157,0.0046761657286446615,0.002691015960652204,0.055314073271611836,0.0517960371019764,0.06838249577665809,0.05187500323520187,0.9024879699298446,0.8807056272207945,0.9487161798433622,0.8854261623905914
"Baru_0326,megamendung.jpg",Megamendung,1013.8353619474694,2632.4549860242514,1501.0679452274182,1899.6911259023911,21.92004324151185,37.61503348146956,28.485225816784112,30.696253695027053,0.08246703424584523,0.045040208936736534,0.056329967852796065,0.05391020292317369,9.188287802828688,9.579820873893723,9.364634816285182,9.448134647656548,0.00016963033390979108,0.00010972802841354898,0.00013619797459116164,0.0001247534627283529,0.013024221048100769,0.010475114720782249,0.011670388793487628,0.011169308963778955,0.9060073360583377,0.7551474573045454,0.8607827564165035,0.8233048925750874
"Baru_0360,megamendung.jpg",Megamendung,1023.9484304932735,1512.9695750970259,531.970311499039,1401.4714150696777,21.92224535554132,26.239377425647007,14.781450192184497,25.2667457620302,0.07922976529397291,0.06870368409473329,0.12643551687640053,0.06792104109097959,9.07225359335197,9.212577945028848,8.759339575659002,9.188933286622518,0.0003225978906438201,0.0002739305601786283,0.0004191565943664662,0.000280695493324548,0.01796101029017633,0.016550847717824856,0.02047331420084365,0.016753969479635207,0.9038736908909942,0.857407437727689,0.9500998249422847,0.8679161551802997
"Baru_0368,megamendung.jpg",Megamendung,448.7054572389494,1004.9664783124535,669.6582519218449,1071.0817430473164,11.94993193465727,19.643025196565382,16.02584481101858,19.942246978624144,0.20564571295865763,0.12762637348016112,0.15517900612861046,0.12720989662843057,7.521299521187349,7.960648768075901,7.777796437698575,7.9671476411986095,0.001492968523645608,0.0009938412436027453,0.001238242083636678,0.000991675227619236,0.03863895086108845,0.03152524771675467,0.035188664135438245,0.03149087530728919,0.9574991909767655,0.9044014101307859,0.9367357927944326,0.8981120215536385
"Baru_0378,megamendung.jpg",Megamendung,1144.7991672005126,2896.643909992157,2320.922465566944,2656.5906613847046,21.364910313901344,36.97808120010457,33.517917200512485,35.07042168553561,0.1415837654039015,0.08400826025153886,0.09165927811630972,0.08523633222447012,8.809261748575402,9.209875789122645,9.132365921575019,9.179147222910638,0.0017021822211334408,0.0013575141747751592,0.0015522719315347344,0.0013268727215578699,0.041257511087478854,0.036844459214041385,0.03939888236403077,0.036426264172405465,0.8922559575597109,0.7263152499315008,0.7808266456171813,0.7489976967501132
"baru_0001,parang.jpg",Parang,4484.059937540038,4647.091254599931,2428.3205877642536,4850.977317058457,49.07270980140936,50.298759275271976,31.561178731582316,51.648273643145856,0.08660305680721599,0.07213390273620411,0.13856489946940498,0.069244533387666,7.90386403388844,8.009235573667617,7.648811664314759,8.023837426311621,0.0016743095312563483,0.0015022587539386355,0.0021869304910677096,0.0014522444683222136,0.04091832757159496,0.03875898288059989,0.04676462863177371,0.0381083254463144,0.561621470430458,0.5457269327535369,0.7623830568239691,0.5257883913367067
